protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks4,161.97.153.238,9050,France,FR,Lauterbourg,elite,true,31.94,AS51167,Contabo GmbH,9105.56,1784330241.4780512
socks4,89.185.80.250,1082,United States,US,Phoenix,elite,true,75.85,AS215540,Global Connectivity Solutions LLP,5726.75,1784330238.9612057
socks4,38.242.158.117,9050,France,FR,Lauterbourg,elite,true,23.77,AS51167,Contabo GmbH,6454.87,1784330238.2603698
socks4,103.221.228.50,5678,Vietnam,VN,Hai Bà Trưng,elite,true,25.44,AS63747,BUUDIENCP16,8543.88,1784330237.781291
socks4,195.78.113.38,4153,Ukraine,UA,Obolon,elite,true,52.2,AS49971,PrJSC Valex,10453.09,1784330237.5173123
socks4,62.133.62.207,1082,France,FR,Paris,elite,true,69.84,AS215540,Global Connectivity Solutions LLP,3085.14,1784330237.3742805
socks4,150.129.170.77,5678,India,IN,Nadiād,elite,true,13.72,AS45916,GTPL SK Network Pvt Ltd,756.48,1784330235.6734521
socks4,62.133.62.184,1081,France,FR,Paris,elite,true,67.31,AS215540,Global Connectivity Solutions LLP,8241.17,1784330232.840651
socks4,203.160.61.103,4145,Indonesia,ID,Jakarta,elite,true,3.48,AS24527,PT Hanastar dakara,1873.33,1784330232.5794213
socks4,183.89.217.91,4153,Thailand,TH,Nikhom Nam Un,elite,true,52.52,AS45758,Triple T Broadband Public Company Limited,996.52,1784330231.6151714
socks4,43.110.40.117,8888,United States,US,Minkler,elite,true,60.11,AS45102,"Alibaba (US) Technology Co., Ltd.",9008.38,1784330230.2180948
socks4,147.45.66.117,1082,Germany,DE,Frankfurt am Main,elite,true,62.89,AS215540,Global Connectivity Solutions LLP,160.74,1784330225.922249
socks4,95.216.170.155,9081,Finland,FI,Helsinki,elite,true,77.6,AS24940,Hetzner Online GmbH,18788.95,1784330222.874175
socks4,130.49.187.63,1082,United Kingdom,GB,London,elite,true,72.68,AS215540,Global Connectivity Solutions LLP,7266.35,1784330219.7673333
socks4,103.231.105.158,4145,Palestinian Territory,PS,Ḩizmā,elite,true,41.38,AS12975,Palestine Telecommunications Company,1360.14,1784330219.5771837
socks4,161.97.95.124,9050,France,FR,Lauterbourg,elite,true,32.8,AS51167,Contabo GmbH,7672.71,1784330208.8692927
socks4,161.97.106.223,9050,France,FR,Lauterbourg,elite,true,24.2,AS51167,Contabo GmbH,13887.18,1784330207.349462
socks4,212.126.5.245,42344,Poland,PL,Poznan,elite,true,7.37,AS8364,"Institute of Bioorganic Chemistry Polish Academy of Science, Poznan Supercomput",7170.71,1784330203.3989432
socks4,151.80.33.14,9050,France,FR,Roubaix,elite,true,31.16,AS16276,OVH SAS,20273.45,1784330201.401479
socks4,213.248.39.166,4153,Russia,RU,Moscow,elite,true,28.93,AS12695,Digital Network JSC,1247.51,1784330274.9429424
socks4,213.87.101.134,1080,Russia,RU,Blagoveshchensk,elite,true,48.48,AS8359,PJSC Mobile TeleSystems Buryatiya Ulan-Ude branch,609.71,1784330274.8914797
socks4,213.176.113.24,50001,The Netherlands,NL,Amsterdam,elite,true,96.02,AS210644,Aeza International LTD,1064.55,1784330272.5953271
socks4,209.38.74.191,1080,United States,US,Santa Clara,elite,true,99.53,AS14061,"DigitalOcean, LLC",1508.95,1784330272.0907664
socks4,213.173.75.222,5678,Austria,AT,Kindberg,elite,true,62.72,AS13292,BK DAT,1781.51,1784330271.0093725
socks4,212.50.19.150,4153,Bulgaria,BG,Sofia,elite,true,15.25,AS8717,Spectrum NET,3153.14,1784330264.4862502
socks4,212.39.114.139,5678,Bosnia and Herzegovina,BA,Mostar,elite,true,16.69,AS20875,JP HT d.d. Mostar,7209.86,1784330249.2492409
socks4,208.87.128.239,9150,United States,US,New York,elite,true,41.53,AS29802,"HIVELOCITY, Inc.",10466.66,1784330232.7560194
