protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,103.178.194.133,2016,Indonesia,ID,Tangerang,transparent,false,8.8,AS141921,PT Jaringan Keluarga Bersama,504.15,1784330054.9998121
http,103.171.182.229,8080,Indonesia,ID,Cileungsir,anonymous,false,8.05,AS142375,PT Hayat Teknologi Informatika,1040.53,1784330052.52932
http,101.255.32.42,8080,Indonesia,ID,East Jakarta,transparent,false,10.03,AS38511,PT Remala Abadi,4741.71,1784330050.4878683
http,103.171.240.134,9595,Indonesia,ID,Cileungsir,transparent,false,24.0,AS142390,PT Abs Multimedia Indonesia,1489.34,1784330049.4119394
http,103.166.33.56,8080,Indonesia,ID,Pamotan,transparent,true,23.3,AS141929,PT Daniswara Citra Informatika,1528.11,1784330048.8536158
http,103.158.162.226,8080,Indonesia,ID,Sukodono,transparent,false,38.09,AS17995,PT iForte Global Internet,1185.04,1784330042.0631778
http,103.176.98.226,3088,Indonesia,ID,Kediri,elite,true,33.49,AS149344,Dhoho ISP,531.22,1784330039.3333764
http,103.152.239.127,3125,Indonesia,ID,Cileungsir,transparent,false,27.54,AS140448,APRIN,1473.14,1784330038.0763552
http,45.198.32.207,8080,Indonesia,ID,Semarang,transparent,false,27.87,AS138089,PT Global Media Data Prima,10164.15,1784330036.5136826
http,103.171.255.204,8080,Indonesia,ID,Sleman,transparent,true,21.85,AS142399,PT Zona Kolektif Indonesia,558.04,1784330036.3005672
http,36.92.104.123,8000,Indonesia,ID,Tirtopuro,transparent,false,13.81,AS7713,Telekomunikasi Indonesia,3359.45,1784330031.3186967
http,180.211.93.91,8080,Indonesia,ID,Bekasi,anonymous,true,39.9,AS45725,"Kings Network Indonesia, PT",7585.6,1784330029.554742
http,103.175.84.6,80,Indonesia,ID,Kartasura,transparent,true,42.56,AS147117,Proxy-registered,3566.21,1784330026.9136825
http,103.1.51.177,8181,Indonesia,ID,Kraksaan,transparent,false,27.59,AS142352,PT. PRATAMA HASTA UTAMA SOLUSINDO,515.18,1784330020.8613422
http,103.171.83.49,8080,Indonesia,ID,Bekasi,transparent,true,12.22,AS142373,PT Multi Network Indonesia,7879.56,1784330013.3598654
http,49.0.26.151,80,Indonesia,ID,Sugihan,transparent,false,33.32,AS149359,SIMS Jabar Banten Medianet,5319.87,1784330007.3898323
http,192.232.48.2,8181,Indonesia,ID,Pringsewu,transparent,false,10.77,AS142201,PT Axindo Infinitas Network,469.67,1784330000.631081
http,36.67.114.94,8187,Indonesia,ID,Depok,transparent,false,9.39,AS7713,PT. Telekomunikasi Indonesia,6316.25,1784329995.8598576
http,103.172.120.102,8097,Indonesia,ID,Purwodadi Grobogan,transparent,false,11.11,AS142398,PT Digital Akses Nusantara,8114.88,1784329982.4201853
http,103.238.232.114,8080,Indonesia,ID,Purwakarta,transparent,true,33.35,AS151540,PT Digital Netcom Solution,478.04,1784330272.3732228
http,157.10.184.125,8080,Indonesia,ID,Bekasi,transparent,true,23.52,AS152348,PT Internet Tjepat Indonesia,490.48,1784330272.3009331
http,202.58.77.9,8080,Indonesia,ID,Tawangrejo,anonymous,true,17.15,AS138886,PT Data Buana Nusantara,519.11,1784330270.3797998
http,160.25.237.163,1111,Indonesia,ID,Cikarang,transparent,true,14.7,AS153105,PT Nada Freedom Indonesia,1526.66,1784330268.6761894
http,103.68.215.57,8181,Indonesia,ID,Pasarkemis,transparent,true,13.05,AS150517,PT Media Grasi Internet,2478.48,1784330266.7134266
